"Sequence","Score"
"9/4/4/7/319/X543/4-","128"
"9-343/2/XXX8-X9/8","170"
"XX-/5/X8-18XXX-3","173"
"1/X2/XX2/XXX6/1","209"
"8-542/245/-7X3-XX91","117"
"5126X3/3-9-6/XX9-","136"
"X26X16321/3/17XX34","127"
"1/61137--75/-49-7/53","87"
"6/428/X-/7/81X3/XX","164"
"9/9/X369-X53X-/X4-","156"
"XXX24XX515-1/XX","166"
"3/-/81-/XX34X1/X73","164"
"4-14X7/42XX63X3/9","142"
"53X2/3/XXX7/233/4","169"
"X3/6/548-2/XXX1/5","174"
"X2/349--1X1/8/23X91","125"
"5/2/3/81X9/9/9/X52","154"
"3/273-118112XX5/4/-","107"
"23124/13XX9/7/XX26","149"
"XXX2/9-XX61X32","170"
"4/3-1/X4/6/X612/1/X","147"
"23X3/243/X9-2/7/XX","148"
"25353/7/8/4/54413/X5-","128"
"X6/X9/6/4-XXXX9-","202"
"9/XXX45728--8-/3/9","159"
"6/2/26637161X535271","97"
"7/344/549/X9-X-/6/5","143"
"519/XX7/816/XX81","176"
"X-/XX7/61X53X8-","162"
"X3/26-/8/537/-66/2/2","121"
"X8/312/-/X4/2/6/2/3","140"
"X62XXX5/8/7/3/XX","189"
"3521-/6/63X44X9-51","112"
"9/X5/272/444/-/4-23","116"
"XX2/XX8/8/629/62","176"
"188/X7/53X3-X6/3/9","140"
"X72-12/X6/9-9/726/2","135"
"XX63X7-XXXX2/5","195"
"4/XX54XX1/5-9/4/-","158"
"XX8/-8258/1/XX-/8","162"
"7/X6/XX1/81XX12","165"
"7/62XXX9/8/X4-5/8","177"
"XXX6/8/X2/X4/8-","200"
"-63/-5XX7/X8/7/9/5","159"
"XX5/9-7/XXXX23","195"
"45XXXXXXX-0XX","209"
"9-1/X11X7/XXX5-","158"
"6/25-3X5/XX7/8/53","150"
"5/3381631/4/34X4-1/7","106"
"XX546-7/XXX8-2/2","175"
"5/X1/X1/X3/X812/X","188"
"X7/X4/8-9-9-X629/8","148"
"8115X-7X81X3-X9-","111"
"X6/448/X8/3/XX42","161"
"X8-618-4/XX31612/8","127"
"-2526-8/XXX8/2/-5","140"
"5/9/X529/X22-/X3/3","154"
"9/X8-X2/-/16X-/X41","149"
"2/44X1/X3181X9/-0","119"
"33X8/X14X-79/61X9-","132"
"XXX9-X-/6/412134","152"
"4/6/X6/X36XXX-3","170"
"2/7/611/4--/X9-24X91","132"
"3/7/32X4133X9-524/2","108"
"32211/XX7171X6/7/3","139"
"3/31X7/8/246/-/8/6/1","128"
"X-/XXX4--1XXX81","190"
"X8/7/815/3/9-3/2/X81","156"
"619/9-X1/-89-X352/9","127"
"6/X6-2/-/1/9-36-/XX","140"
"X5/637/12-18/XX9-","137"
"3-4-1/X1/5-5/423652","103"
"8-2653X7/-642X1/7/4","117"
"X6/X7/3/3/X22X3/9","163"
"535/XXX6/XX-/3/X","197"
"6/X9/9/26X817/X63","155"
"X4/4/21X7/-09/532/3","115"
"1/X7/7/4/XXX429-","176"
"X9-16XX2/XXX-/9","186"
"445/X613/X115/1424","108"
"4/X1/X178/XXXX82","214"
"9-9/63X721/XX4262","136"
"X1/7/6/-563X6/X81","145"
"71-/7/XX-23/6/X-/X","155"
"-/9/XX3/61X7/X21","161"
"367-357-XX27818122","103"
"426/X31-252-4-/-/X1-","98"
"44446/2/4/XX4/7-42","136"
"X726-2/171/11236111","80"
"7/XXX3/1/X22X5/7","179"
"53XX629/XXX6-22","162"
"X358/X521/X434/23","131"
"-/12X-/179-X6/1/2/X","125"
"X9/9-7/4/6-366/61X24","132"
"7-432/5/1/7-X6-4/X8-","124"
"9/X3/X81812/7-4-X61","142"
"X7/XXX539/X13X42","175"
"X9/XXX3/8/2/454/9","185"
"X44X6-8136X2/5/2-","115"
"7-54X147/1/-7631/X55","113"
"-98/2/X71XX81639/3","145"
"1/X628/8/8/3/X8/X61","172"
"5/7/-/8/516-7/6/X-6","130"
"X7/718/X8/-/-/X5/X","165"
"X7-2/XX5471-/6/X64","161"
"X7-61X6/4/1/5/XX24","149"
"-/9/-/418/X9-X6-23","123"
"X9/6/712/3/8/2472XX","139"
"9-8/4/5/439/5/8-712/9","127"
"6/X1/2/2/-441X8/63","128"
"1/X41XXXXX345-","182"
"X6281XX9/2/63819-","139"
"819-7/8/XX1/4/X7/2","163"
"XXX9/XXX3/6/4/7","219"
"XXX8/9/XX71247/5","191"
"X1/-/XX5/5/X7/9-","178"
"9-2/35X-/6/X-/9/8/1","154"
"7/XXX71321-5/7/45","149"
"7-7/2/542/815/XX-/8","148"
"4/XX7-314/X2/6/-9","150"
"XXX446/2372XX7/7","170"
"4/5/227/54XX9-XX71","157"
"9/112/X12118/3/4/X31","112"
"7/6/8161X7/7/71X6/8","150"
"X813/X5/X2/-/-/X15","164"
"717/26X2/XXXX8/3","189"
"2--/9-12449/-/4/X-/5","120"
"2/9-X81315/9/XXX41","168"
"8/61X7/157/XXX8-","164"
"X434/XXX72XX3/3","185"
"2/819-X8/X3/9/XX73","182"
"6/X9--04/7-X13X5/7","127"
"626-2/9/X1/XX3/-4","150"
"3/5/2/X-/255/X3215","132"
"1/4-XX-88/XX24X52","145"
"4/X-1X5/7/XX4/-/3","156"
"X4/2/514/9-53-/7-4/X","133"
"5/X2672X6-XXX1/9","167"
"XXX6/71X277-X2/8","174"
"155/8/-/716/X715/25","124"
"X6/368/7/1/XXX-/1","171"
"127/63XX52536-11X5-","108"
"X1/26618/62X9-X7/7","136"
"3/X25X34811-X-19/7","107"
"-/X239/2/6/X42X8/X","150"
"XX1/15X11XX71X91","145"
"4/XXX2/X1/2/X2/6","200"
"XX6143X9-X2/114/8","136"
"21351/1/6/5/4/7/71X42","125"
"3/-43/3/5/X3/-6XX81","145"
"X-/18X539--0-/6381","109"
"4/8/1312X6/4/7/326/2","117"
"X5211X15X9--/5/X71","129"
"33XX4/X3/3/XX2/9","184"
"4/X-/X9/X4/X5/21","175"
"81X72X2/811/33XX91","152"
"6/XX258-6/33X8/6/2","141"
"XX9/-231X1/XX-/-","155"
"15363/6/72X8-6/XXX","153"
"5/X-67/3618X329/9-","121"
"817--/X3/21X-55/9/2","122"
"X71X5/7-9/X4/X2/8","168"
"X4/X5/6-X45724/X15","155"
"X7/9/X81X4/1/X4-","156"
"X149-62XX238/9-2/7","124"
"3/9-44819-XX9-6/XX","151"
"616/XX5/2/9-519/X64","158"
"XX1/7/X2/8/X9-62","172"
"3/-/816-XX-56-4/-2","101"
"4/X4/1/XXX6/5/-3","175"
"X3/6132XX71-28/-3","116"
"X7/X9/-/1/6-9/5/X63","157"
"3/3242X2-5/7-X7135","96"
"X9-X1/63621/3/7-5/1","129"
"9/5/175-XX9/X2/9-","156"
"11XX-/6-XX8-543/1","138"
"6/X-/X362/71X9/X54","172"
"5/1/8/4/4/2-XX6/5/3","145"
"XX24XX-/5/X-/81","166"
"7/53227/-/3/4/9-319/X","116"
"X5/421/2/158/X4/52","131"
"5/3681-/X-/9/X2714","143"
"3/8-XX9-2/XXX4-","175"
"XXX8171347/27X9-","150"
"X9/531/4-8/X2/X9-","149"
"9/8-X62627/714/7/X24","138"
"X9-5/7--91/6145X71","119"
"-/342/9/7/X8-XXX-6","168"
"-5-/7/-/249--/X2/-/9","128"
"-/X-39/8/XX5/XX-1","170"
"5/2/436/XXX229-5-","137"
"419/X6/9/72X3/1381","134"
"X-536413/71X8/X72","127"
"9/XX9/4/-/X7/X6/7","190"
"7-X4/32XX1/1-13X72","121"
"6/4/-4329-7/X819-4-","103"
"X7171X-/62X176-X-4","124"
"6/XXX5/7243X5154","159"
"4/5/X61717/9-8-9--4","116"
"45X8-X815/3/8/9-6/X","142"
"6/X34XX363/4/4181","137"
"8/23176/3/X4-X4381","109"
"9/6-5-XX52X3--2X61","111"
"816-231/1/715-8/238-","86"
"XXX9-X4/13X63-0","150"
"5/15X3-7/3/6/5/719-","111"
"6/-5814/9/1623XXX-X","136"
"2/9/XX5/X5-XX2/4","180"
"X5/7/6/717/5/819/6/7","153"
"X4/X9-X17262/X32","142"
"4/5/X8-35614/27X9-","125"
"X5114X151/1-XXX7-","135"
"144/3/235/X9-X6/4/2","129"
"X9-1/9/X8/8--/X-4","151"
"5/2/727-418-XX4/6-","124"
"21X4/3/X3/-8X5/72","140"
"9/6/63XXX6/X725/-","175"
"-0X3-1/26159/5/446/6","95"
"4/412/53X-9-/XX14","131"
"-215X516/X-/X16X72","133"
"1/729-1/6/2/6/-/X71","135"
"-4X4/X44626/XX7/2","157"
"4/X4/63XXXX2/2/9","198"
"X16X8/-/3/9-XX2/2","149"
"-01/8-X8/XX-/9-8/-","144"
"5/1/-/53X-7XXX-/7","155"
"X169/XXX8/34XX63","187"
"9-XX1/5/X4/XX21","163"
"XXX3/22X1/312/X91","166"
"6/246/81-/184/162/X51","119"
"8/6/9/9-X-8X9-X52","141"
"XX3/8-X-/6/XXX52","197"
"3/71X2/32167/2/XX44","144"
"7/7-XX2/12X43X1/8","142"
"X8/X42X521/5332X54","133"
"361572XXXX5/7/XX","186"
"XXX3/XX-6X8/5/8","188"
"X14525/419/X234/X36","125"
"9-1/X-13462X4/6/14","108"
"X4/-3XX7142X-89-","127"
"3181X8/8/-59-X-951","109"
"415/X1/9-42X119/5/2","120"
"9/9--3X1/X-67/3/11","119"
"363/XX3/4/X543-9-","146"
"X4/9-8-XX6/X1/X14","177"
"XX6/1/XXX41X-8","177"
"8/X2/5-5/425281X3/6","132"
"X8/XX634/436/-632","136"
"XX9-XX2/XX3-63","167"
"-/X9-XXX4/XX-8","188"
"32326/3/X9-8/XXX61","164"
"X5-6/9-8/8-81XX-2","117"
"368136XXX8/XXX62","199"
"81816--/-/XX62X6/8","144"
"2/-81/185-4/X6/5/2/1","121"
"XX1/45X9-2/2/X-/2","156"
"5/72-3X36428-X2/35","112"
"5/9/XXXXXXX8-","243"
"9/6/714/71X6/5/2-X19","135"
"X1/XXX3/-/4/X71","183"
"1/X9/X7/1633X-/31","141"
"8/6/81121/X2-8--/6-","110"
"9/444/143--56/X51X-1","99"
"XX-/518/X4/1/9/33","150"
"159/5/X9-X7/42X14","129"
"6/X3/X1/6-7-X9-8/1","148"
"8/XX7/-/3/XX-/1/7","178"
"-/5-5/4/1-X9/X2581","119"
"4/9/-9XX-/XXXX16","196"
"6/XXX7-X253-3351","140"
"XXX2/31XXX6313","177"
"X3/X21-/X458-X61","136"
"3/13X9--4X71XX41","117"
"1/XXX9/819-7-722/X","171"
"4/2/1-113--98-3/9/6/5","96"
"72175/XXXX347/4/X","178"
"8/7/2/6/42XX2/7-X-2","143"
"1/X2326-82/X43624/6","124"
"9-X534/61X81XX6/3","145"
"3181XX-4X14632471","94"
"X7-155/X718-21447/8","113"
"9/X2/144/4/X72X7/5","153"
"X-9-18/8/X1/XX51","154"
"6/X72-03/-/72XXXX","164"
"X4/X1/X-/2/2/229/9","159"
"5/X2/346/8-1/71-/8-","137"
"-/718/-69-X4/XX2/1","143"
"9/XXX9/-822729-5/9","158"
"XX-/3/523/32XX53","144"
"XX8/X8/3481175/5/-","150"
"5-X1/4/X6/9/2/XX61","173"
"XX546/36367-43-818","115"
"XX-0-/33X9/7/X8/1","137"
"XX7/XX52X-/4/X53","188"
"XX2/-/9/249-9--/3-","123"
"175-418/219/XX4/2/5","124"
"XX-0XX2/4/9-X15","136"
"44533/63-071X71X35","101"
"23X32728/9/X355/-5","114"
"31X8/-86/X4/166/6/9","135"
"3/X1/3/X4/X-14/3/2","150"
"X7/71-/X419/XX8/X","173"
"X51624/3/X-2X8-XX","123"
"2/X31512--61/4/1/X82","117"
"4/7-X425/3/9-35-/25","114"
"XX629/44XX1/XX81","182"
"2/-2-/22X7/8/X3/X9-","145"
"3/X-/8/XX3/-634X2-","156"
"4/3/X6/2172XXXX8-","183"
"-2XX9/1/8-8/X6345","145"
"XXX5/X3/168/X6/7","190"
"X4-XXXXXX1-36","180"
"626/X-/-7-44-XXX36","145"
"2635XXX16X63X9-","147"
"4/X331-251/-/1/X35","117"
"72X7/81-0X9/X-/3/X","149"
"137-1/4/2/25-/3-X3/5","107"
"6-X-7-7-/4/9/X72-8","126"
"XX-/721/53724/X31","136"
"62-/2/X9/7/X9-X53","151"
"-35/3-31X3/4421X23","88"
"815/51139/-/9/-/X6/8","131"
"9/X9-729-9/X41X9/1","137"
"727/7/53229/9/X21X-3","121"
"6/XXX21X7-X5/4/7","163"
"X4-23-03/X459/X6-","113"
"1/6/2/XX1/4/1/XX61","177"
"X9-81714-72X135/4/X","110"
"7/X13612/XX6/X1/9","170"
"X4/X338/32XX1/2/4","147"
"-17-XX35167-XX9-","128"
"3/X-/3/3/711/9-X7-","143"
"42X418/X18X16818/-","117"
"31X5/17X18614/XX91","147"
"34X-/4/X8163XX8/X","166"
"7/1/XXX8-7-61527/9","155"
"8/X813-XX-09-X51","112"
"72-0X12X12X7/-/2/7","100"
"5/X1-422/-7-/8-X9-","109"
"-3X2-X718/7/X3/62","124"
"X3/-0-/XX-/XXX-X","180"
"X51X62XX1/63X54","142"
"2/X448/3/8/X9-3281","139"
"7/-5X316-XX6/X6/5","140"
"4354-6X9-4/7--3XX61","120"
"-/-9812-X5/4-8/X9-","116"
"X639-727-XXX1/XX","164"
"81X81XXX3/XX24","174"
"31154/52516/XXX7/3","148"
"72155/X442-9--/144-","92"
"3/2/XXX7/3/3-1/6/8","172"
"XXX2/41X5-XX9/3","173"
"4/X7/XX9-4/5/XX28","194"
"XX2/1/12X8/X3/9/5","161"
"1/XXX7/X5/XX-6","199"
"9-6/X1/XX8/XXX91","216"
"9/-/-/527/9/4/XX51","142"
"7118X-3X543-XXX71","139"
"XXX34X625/X62X52","166"
"149-8-X62X-922XX81","127"
"5/5/XXXXX8/XX62","237"
"1/-81/81X448/XX7/1","149"
"-7X722-XXX8/X41","155"
"X9-449-7/7/X81X6/3","143"
"81X4/XX9-3-5142X11","133"
"8/6/X7/7/XX5--/X55","178"
"1/72-/8-722/XX5/-9","145"
"616115-/9/9-1/6/X3/6","139"
"X5/527/425/8/2/13X3-","120"
"6/328-63X2/9-X1162","105"
"X3-3/1/XX2/5/XX63","169"
"5453X6/9-XX4/X6/1","160"
"XX41XX15XXX8/2","177"
"7-9-XXX815/4/X1/2","168"
"1-1/5/-77/8/XX43X61","136"
"X63-0X243-X4136X7-","99"
"522/5/X61X51X9/36","130"
"X5/2/X158/2/254/7/4","136"
"63X4/X5/2/XX7/X91","188"
"35453/43XX8-54-/-/6","127"
"X9-1/X527271X523/7","130"
"621-7/42X5-XX5/X-4","128"
"X3/18X7/6/6/9-9--3","132"
"2/41-/81X6--/51139/1","104"
"X2/X-69-3/X72X1/7","156"
"X123/71X9/9/81X6/6","143"
"X619/X1/1/X9/X9-","163"
"XXX81X7/5/9/5/X3-","188"
"6-XXX8/816/8/5-2/3","162"
"9/X43XX4/3/XX62","173"
"-3X7/4/XX4-X1/45","142"
"6/X51132/1/3532715/-","101"
"3/8-XX-79/XX7241","150"
"XXXX119-81122/6/5","147"
"9--232XX4544-6X72","110"
"X8/71XXX9/3-X2/4","174"
"8/7-1/XX2/4-53XX73","159"
"2/14X12X7/814/7/63","121"
"62X4/X31X3/XXX3-","172"
"X8/X7/4/X1/9-X52","166"
"XXX9-X7-81XXX35","191"
"1/X9/148/X2/X32X18","155"
"71X8/XX8-X9-8/4-","148"
"X1/4/23XX633117X45","136"
"-88-X9/24817-3/-9X15","105"
"54X154/9-X4/81-835","122"
"X-931X111/3-X13X9-","99"
"XX-/X6/9--98/54X72","160"
"XXX1/9/6-X81-35/4","157"
"52X2/815/4/2424446/4","114"
"8/6/31-/X2/X234-9-","126"
"8/X2-X15X2/3/X23","129"
"5/5/X9/2-XX149-3/-","129"
"4/6/2-X165/1/-6XX9-","129"
"XXX7/44X3/338/X36","177"
"X8/4/6/166/-37/XX72","147"
"7/XX6/1/X71X3632","156"
"X417-X6/XX7-X3/8","156"
"X31X619/XX44XX8-","158"
"X25XX5/XX9/X8-","184"
"4/4/7/1/41X2/XX2-","137"
"8/1/X7/5/6/X-/-29-","143"
"7-3/32-55/X8/6/5/X15","137"
"62XX622/9-9--/2/7/6","142"
"X626/5/X-/527-1/2/-","132"
"27XX436/164-1/2712","103"
"532/6/3/1/X81X4/X35","154"
"X54XX2/1/7/3/9-5/8","157"
"X43XX6/9/5/4/9-X73","166"
"3281443/X1/17XX25","127"
"X8/X3/XXX4/XX9-","222"
"X61XXX9/X-/4181","171"
"52XXX5/3/8-8/813/5","163"
"9-8-36155--5XX6/X44","126"
"448134-/X9/61X722/8","133"
"7/1852X6/9/2/5/X8/6","149"
"-1X3/51XX43X6/8/3","141"
"X7-2/XX-136XX9/1","145"
"X1-9/9/XX2/9-5/X61","158"
"16-/7-249--6318/5241","83"
"8-4/8/X5212XXX3/7","163"
"XXX7/X7/8/34-1X72","175"
"-/XX25X6/X724/X7-","171"
"251/42X6/XX8--65-","132"
"XX9-X3136X81X6-","134"
"7/7-9/63XX71343/13","124"
"X34XX6/XX-2X-/X","164"
"8/8-X7-X5/13637/XX","134"
"4127X611/5/25719/63","105"
"7/X611327X-/9-X15","127"
"X9--/XXXX21X3/3","179"
"X81XX264451X7/5/6","141"
"X158/9/2/81811/6113","116"
"6/5-9/1215XX9-X6-","119"
"3/X266-X1/72314/24","120"
"8/X815/1/729/X5-2/1","136"
"3/XX3162723/81448/5","128"
"X41X2/-/XXX3/X54","182"
"1/41XXX9/9-625/53","157"
"3/5/334361361/-48--/5","94"
"X528123XX521/5/3/6","131"
"451/XXX9/8-3/4/45","171"
"7/9-4/X72251/4/3/X7-","147"
"2/72227/112/6/XX1/5","135"
"-3XX9-7-1/8-548-XX","130"
"X-/5/118/2/4/81X9/9","140"
"-0X7-7-9/X4214XX13","113"
"2/8-8/53XXXX2251","155"
"429/X-/9/714231719-","117"
"5/8/16312161XX8-2/2","116"
"-2X252/X3/358/7/4/4","132"
"5/157/X8/4/X1/814/9","157"
"6/XX1/61X3/X36X21","165"
"1/5/44X-2X1/9/X62","136"
"25X71X-/1/-1X6--1","98"
"71X1/6/X5/637/XX8-","175"
"71XX24X812/1518-6","112"
"72-36/2141412/2/X9/1","100"
"4/X5/X26X1/X9/8/7","181"
"X8/258-54X7/1/XX-4","141"
"-8X9-2/9-2/X8/1/X9-","154"
"8-3/XX519-X8/X5/1","155"
"9-1/5/62X-/9-9-6/X81","144"
"336/63XX819/XX17","154"
"X4/X8/7/1/X9-6/32","154"
"9/6/-79/X6/XXX14","164"
"9-2/X-/813/21XX41","135"
"8/8/538/XXX81XX52","189"
"X-35/4/3/7/X8/XX41","159"
"81627-XX53X5/8/2/X","145"
"X8-9/1/7/1/6/9-X21","125"
"X7/-8XXXX1342X11","155"
"4/X215/45157/9-9-3/1","113"
"22XX6/722/9/XX2/1","168"
"5/4/-1XX45XXX3/X","170"
"X52X-83/2/129-XX9-","133"
"5--/9/X9-2/61155/-/2","123"
"X9-X43X4/3--126X63","116"
"8/X5-7/35X174/6/5/7","135"
"42X16XX-/X9/7241","141"
"-45/72XXXXX8-X52","191"
"XXXXX3/36X5/3/6","204"
"X4452437/4/X6-81XX","125"
"X12XX9/544/4/X9-","151"
"X6/X-/-6X2/X249/7","155"
"423-X817/XX6/5236","134"
"518-8/6/X-93-X-/5/5","131"
"7/5/-/819/X-93-8/7/7","137"
"5/9/XXX-/X9/8/45","190"
"72X155/624/63X1851","114"
"X4/7272277-9-814/16","107"
"8/X5/5/-2631535X-/4","124"
"61X1/1/9/1/XX6/X44","172"
"1/2/7/41XXX63X-/4","166"
"X221/XX8/182/X-/2","158"
"X44-22-X36XX5/X45","142"
"X4-8-XX315/X45X-4","129"
"5/X4/2-X355/-/1115","109"
"7/X3223X3/9/6/514/7","138"
"81-/53XX5/X9/8/7-","159"
"53-3X22XX31X2121","89"
"6/4/3/X9/5/5-7/XXX","172"
"3/258161-47/52X8-9/7","104"
"-/3/452/X6236X5/9/6","146"
"X9/X9/7/8/7/XXX-5","197"
"9--/535/44XX6/62X62","142"
"6/8/5/4-6/X2/X7--/4","149"
"52X186-7/1/9-225/X9-","123"
"-49/3/X6-5/-/-/4/8/6","127"
"6/XX-/8/X3472X7/-","161"
"X-69/-/4-9-X-4X63","105"
"X624-35XX-69-9-9-","107"
"X3/5-X1/7/9-5/8172","141"
"4/4/-/-/616/X6/-/X55","147"
"3/X6-32367/X5/2/4/8","140"
"4/817/7-9/X359/X-/3","150"
"9-42X5/X3/2/7-7/62","135"
"7/3/2/9-6/1/3/44X44","125"
"1/261/4/25X9-9-2/3/5","118"
"3/-38-6/XXXX53XX","172"
"4-X2/XX2/14619-5/-","128"
"7/X714/9/6214X812/X","142"
"2/X72X6/X8/X722/X","176"
"X6/9-9-9-X3/X5/34","146"
"5/6/1-3/9/X51X4/62","133"
"X4-54-93/3/X239-3/X","118"
"XX6-1/X31X1-4425","113"
"6/9/547-51459/-15/9-","104"
"443-639-25XX12XX52","115"
"4/43539/9/X-/X7245","145"
"8/XX53XX1/X614/-","166"
"7/5/8-2/529-8/2381X41","113"
"X7/8/6/631-X368-8/9","135"
"517/X3/159/9/9/5318","133"
"62X9-X5/X5/8-X72","150"
"5/X4/438181X1423X71","122"
"33XXX8/X-8XXX9-","208"
"13XXX-48/6/6/63X91","149"
"-/X72XX247-9-XX-7","145"
"X-6-/5354355/4/7-62","108"
"9/XXXX2/7/5-X2/-","189"
"X9/X6/XX3/2/X9-","183"
"XX363/718-8/XXX-7","171"
"X34X-3X22X-/4/9-","120"
"419/X4/4/X5/XXX31","186"
"X3/XX623/9/X72XX","179"
"61X637/XX62XX9-","164"
"61X423-3/1/254/X22","100"
"X52XXX45XXX9-","193"
"9/-3129/3/71X611/-/3","101"
"5-X1/2/15XXX3/X43","164"
"6-XX13523/5/X72X63","134"
"X2/X4/XX338/22X28","161"
"45XX9/X-49/X9-1/-","154"
"269/36X8/6/27X4/1-","119"
"-/61X3/3/X813/8/3-","138"
"11X348144351/X3/27","112"
"81X72XXX6-X-/X22","169"
"81455/16XXXX9-44","161"
"9/9/2-613/1/X9-5/-0","109"
"4-X9-8-7/X9/43X-/-","131"
"X3/4/X-/5/11156/51","129"
"X5/X233/8--7438/5/4","129"
"222--5-/6/X9-339/6-","103"
"818/8/5/XX5/3/15X19","157"
"-/X-/3/-/21XX9/4/2","153"
"X1/42X9-23X-19-5/6","110"
"2/XXX41X2/4/1/9/6","174"
"4/X9-5/164/7-5/X-/2","142"
"71X2/9-5-1/18-/2/X35","131"
"X3581719/1/X6/42XX","134"
"7--02/716/5-X6-3/3/3","100"
"1/3/XX41-/7/XXX73","191"
"X1/XXX7/XX43-/-","195"
"X53XX6-1/7-61X72","133"
"413/622/72729-X44X23","114"
"X-39-2/13XX611/X7-","127"
"X1-XX81358/9-167-","118"
"XX1/XX23X72X6/2","163"
"8/9-4/4/5/53X429/5/X","137"
