"Sequence","Score"
"X9/4/9-5/-/8-9-X9-","135"
"X4/316/9/9/X8/-154","135"
"2/3/XXX2/1/5/42X53","169"
"5/6/8-X32X4-XXX91","159"
"XX-49/9/XX7-9-X32","152"
"XXX8144X3/-/X5/9","183"
"X6/XX6/6/543/-/1/4","161"
"7/X3/7-9-X9/-/5/4/1","143"
"X427/XX3/9-7/8/3/5","159"
"X9/815/-86/X2/X22","143"
"X619-9/2/5/8/2/626-","120"
"X-/X3/3121XX-/63","145"
"7/-3XX8-3/6/63XX7-","152"
"X815-3/X3-8/XXX44","161"
"31-24/-/22317/8/X8/9","113"
"9/7/6/5/-/629-X129-","116"
"X62XX2-7/7-X8/32","124"
"728-2/-1X31226/7-6-","80"
"X4/X342/X1/61X9-","155"
"-4X34-/XX7/-635X21","132"
"X-69/124/369-X7/X72","126"
"XX2/616/X256-2-8/2","129"
"9-9-5/-63/X9/7/X5/8","149"
"2/XXX8/3/8/6/-1X14","171"
"2/XX8/43X2-XX3/1","157"
"8/32365/7-6/3/XX14","125"
"9-X8-XXX8-6/XXX","189"
"X1/2/-/15XX133/53","121"
"4/XX8-1/X8/XX34","181"
"9-63X8/X459-X8/-/3","138"
"9/X8/72XX8/25-0X-4","147"
"218-6/7/X2/7/5/-42/9","133"
"3/X-1X357/63XXX62","157"
"1/X14XX1/X8-X6/X","167"
"6/-/XX4/8/1-XX44","154"
"2/X9-3/X9/128-X-/X","150"
"3/3/328/XXXXX11","176"
"3416X6/X9--92/14X53","125"
"1/X63-2X35X2/-/X2-","138"
"XX3/-/8/3533XXXX","178"
"X45XX-14-72413163","91"
"3-279/71-1XX1/X3/1","130"
"344/214/27XX6/42X46","129"
"-06371X132/X5-XX3-","111"
"X344/7/X1-63X6/9-","130"
"2/9-3/2/1/X9/8/4/X91","163"
"X61XXX8-X184/8/6","170"
"6-4/8/25XX4/XX9/7","173"
"5/9/1/X5/9-XX3/8-","167"
"-2X-/9-51X5-5/-/1/8","115"
"5/8/X4/811/XX-/5/-","170"
"XX9/7/7-3/X1343X-7","152"
"4/1/XX817/X9-X3/6","171"
"6/X9/1/X7/9/X1/-/5","175"
"6/X3/816/7/4/X11XX","152"
"6/137--/2/538-148/9-","98"
"9-4/8-2/61-71/X5/4/8","137"
"-27/5/X22X7/X54XX","143"
"X71X8/5/9-7-XX1-","129"
"X9/X2/81729-36X53","140"
"6/XXXXX4112-142","164"
"62XX9-7-9-624/1-X5-","116"
"-/X-/X9/X52814254","148"
"6-XX3/6/X-/9/X81","172"
"XXXX8/XX5/7/9-","218"
"7-163/81812/-/2/7/6/-","115"
"8/X123/XX4/8/X13","156"
"X357/XX458/4/4/9/1","156"
"-/2/54277/9/XX3-9/3","136"
"7-X7/9/X5-6/X4/1/2","149"
"8/361/4/62X514/8/8/9","137"
"XX2143X4-62XX7/7","135"
"6-8/8/1/144/X436/X27","134"
"1/524/71815/448/X72","126"
"X7/XX-8X4/2/23X91","155"
"8/XX8/X61X521444","149"
"X5/-13/-/X35X8-6/7","130"
"X6/2/6/XX6/XX7/2","193"
"523/XX-8X-/9-XX91","170"
"XXXXXX4431X45","202"
"-/-5-3-86/XXX-8X63","141"
"6/5/6/-/X8/9-XX8-","163"
"9--99-X7-7-X219/X36","113"
"X1/8/-5-3-/63X6/8-","127"
"9-62XXX8/21178/9/2","149"
"5-7/X21X2145X1/6/5","117"
"27X5271XX8/255/8-","134"
"8/X8/434/2344X9-X63","133"
"XX-/528-X1/7/632/-","142"
"42XXX34629-4/9/7-","143"
"XX9/XXX6/X9-35","201"
"187/-/3-9-5/4/-/9-X33","112"
"X9/729-XXX-/535/4","162"
"5/X2/X5/9/X429/6/4","171"
"26X188/7/XX24XXX","167"
"72X6/X6-3/X54XX61","162"
"7/5/7-X4/2/5/3/2/-/2","133"
"5/8/1/7/1/81718/X2/5","147"
"-31/9/1/4/5/5/72114-","109"
"X9/636/5/-8XX5-3/-","133"
"6/637152XX3/4/4/7/7","145"
"3-72X8/X8/213-9-12","102"
"XXX4/1/447/XX3/1","181"
"1/XXXX175--6-95/1","158"
"1/1/32-/-2X8/XX22","121"
"XX-/X419-21XX7/4","153"
"XX7/241/1/12X7-X61","131"
"X9/X6-247-2/7/7/X32","144"
"9-XX7/-4X7/14XX6-","148"
"5/XX1/9--75/71XXX","171"
"XX1/16X9-XX2/9-","157"
"1/7/X619--6-6X6/9/-","131"
"X2/7/341/72729-XX12","135"
"1/X3/XX7/9/3181-/5","167"
"XX9/X259-XX-/X91","182"
"-4X3372413/355/3-5/X","97"
"9/XX8/8/3/6-9-25-/3","150"
"X728/7/8/33X9/X45","150"
"3/4-2/1-3/3/X719-9-","107"
"3/X819/X62X-3XXX","160"
"6/337/9-XX2/5-9/-2","121"
"3/XX5/XX424/X7/7","188"
"-/X9/1/-/X72X51-9","140"
"2/9/1/XX7/4/4/15X73","162"
"5/XX453272-16/X6/2","139"
"8/-/3/1/X9/8/-49-4/6","131"
"X6/7/1/7/9/6/3/X7/X","173"
"X7/9/XX6/9--/8-45","168"
"6/63X3--/42X275/XX","129"
"2/XXX722316XX9-","174"
"4/6/3/1/9-3/9-9-6-2/X","131"
"X3/X52X1/4/4-X9/1","147"
"7/X5/X3/7/X4/X4/-","187"
"71X36355-23X6/XX-7","131"
"X7--/9--34/7/6-457/8","121"
"4/5215X8-1/3/-/X9-","125"
"817/-89/X172/X427-","122"
"-9-/12335/X4/XX7-","140"
"4/71XX4345XXXX82","190"
"9-1/X6/3-6/8/X-/7/4","154"
"9-1/X27X8/7/X5/3/3","160"
"513/21X1/9/4/7/72-/4","131"
"4/XX6/53X5/9/X-/8","186"
"X-3-95/X5/31X-435","108"
"XXX-/-2X177/X8-","154"
"24421/X36727/-51/45","107"
"XXX9-X8/138/61-/2","157"
"6/5-X716/2/2/X12X24","122"
"9-2/X2751X327/XXX","153"
"X3/6/XX545/81X6/3","169"
"-/XXX8/X2/7/6/27","192"
"9-X3-6/1/9--/8/61X91","125"
"4/6/-/X-9541/-417XX","125"
"X1/817/6-717/4-X2/2","127"
"2/81X9-2/9-XXX25","159"
"XX2/X5/X3481528/3","155"
"1641X-99/9-X9-X81","124"
"21X2/-7X1334X-/X12","118"
"4/2/X9/2/X7/45-/X46","167"
"4/714/6/8/XX81-/8/9","172"
"-/7-45148-9-7/3/X62","114"
"X4/X7--/X7/XX43","172"
"-763-/9-X61X7-33-/9","117"
"9/549/4-8-XX31X4/4","125"
"9/X9/8--0114/-2-3X11","95"
"1/X-/122/4/71X2/X72","152"
"5/8/-/X135-X6/7/54","132"
"54816/135/7/XXX5/5","160"
"8/2/XX6-6/63X6/1/5","151"
"-75/8/1/9/8/XX723/5","163"
"9/6/626/XX5/819/X43","169"
"5/X6/X-09-XXXX-7","176"
"6/81XX7/8/-/3/X8/5","170"
"XXXX1/8/32XX5/X","202"
"X-/9/8-519/-1-/44X17","122"
"-/3/-/127-1/5/7/X6/5","131"
"XX8/42XXX12X-/X","175"
"X159-4/XX9-513/X73","154"
"9/-/5/5/2/X3/3/7/53","145"
"4/81X9-8/9-14X9-X55","136"
"1/X1-63X2-71278-2-","82"
"1-9/1/-/-172-453631/6","79"
"X7/X7-13X812/3581","126"
"5/6/7/5/32-2521/X4-","113"
"4142-8427/312/XX4/4","120"
"X11XXXX12XXX8-","187"
"X6-8135X1/X184/7/8","142"
"9/6/1-8-X6/14-9265/-","99"
"7-7/8/2/XX-171X26","123"
"XX337/XX61XX3/1","169"
"7/XX9-35339-6/XX--","150"
"X31X-3XX7/5/8-8-","130"
"5/6-6181-271XX9-X31","119"
"XX9/X27X9-9-9-34","150"
"45X5-9/X7/5/X-/81","151"
"1/272/9/7/XX328-X82","148"
"7/-/X35X9/716/5/26","136"
"X4/7/9/X9-X412/61","147"
"XX8/1/6-4-6/71459-","128"
"X9/1/8/X-/81X8/8/X","174"
"X3/4/9/5/X2/8-31-/2","150"
"5/X1-724461XX4-X72","117"
"-/X9-81XX3/X8/4/6","170"
"XX5/X5/X6-X12X42","159"
"2/1/8-X8/6/72X818/4","141"
"41344/7/1/XX1/2/X-8","151"
"X7225XX5/XX8/9/6","183"
"8-6/X3/217-8-XXX15","145"
"2545188-418-9/4/5/X73","115"
"8-XX725-72X3/8/32","133"
"3/7/XX8/XX4127X64","178"
"41-6X2/4/13726135X91","104"
"4/8/185322XX1/-/X73","141"
"X5/34XXX8/265/51","159"
"224/619/X212/X-/35","124"
"1/5/51-11/81416/72X44","113"
"1/-/9-6/XXX7-617/4","160"
"1/XXX9/-/8/52X6-","171"
"1/X817/52XX8/-/9/5","162"
"9/XX154/X8-X6/XX","169"
"XXX7/5/9-4/2/8/61","173"
"1/9-X8/XX729/3-7/8","157"
"7/8/X5-X5-8-XXX1-","148"
"4/6/X9-8-XXXX16","177"
"8-XXX-48/9/9/71X72","158"
"XX9-2/2-X6/3/XX33","163"
"-27/324/9-36-/-6X2-","87"
"9-9-9/3/18X62XXX9-","155"
"X431/-/X-/3/6-XX9-","157"
"4--7X9-X9-11X8/3/4","116"
"9/4-2471X-/4215621/X","106"
"3/7-X1/XXXX81X36","199"
"719-8-5/X-/71723451","112"
"5327XXX5/61X7/7/7","169"
"4/3361X5/X635/1/-9","124"
"X446-5/X51544/X1/4","137"
"XXX231/X6-XX6/4","174"
"6/31724-4551614/635/2","89"
"-9115/8162-/X619-X9-","118"
"7/XX3/XXXX6/X91","229"
"X-142X319-X-/X13","103"
"428-2/6/2/3/X4/X5/7","152"
"17XX3-X-/2181X8/5","126"
"62X7234X8/XXX8/5","176"
"1/9/XX9-516/X4434","155"
"7/4/X8/X316/X-/X43","169"
"613/222/41X4-4/X8/7","117"
"XX3/-/9/-/-13/1/X-2","136"
"XX4/XX-5819-8/-6","138"
"X615-4/4/7/5/7/3/24","123"
"X-81-5/XX116/X-/7","139"
"X2/154/X-/X32819-","135"
"8-4/1/9-81X5/5/X8-","137"
"XX-/5/5--52/X5/X44","158"
"629-3/7-728/6-52X7-","103"
"9-3244XX26X42XXX","142"
"623/9-8/-/4/-01/XX31","127"
"X729-X8/9-X-4X-2","117"
"5-X9-6-9-3-XXX4/3","138"
"XXXX4/339-128-43","150"
"XX628-9-8/X4/XX41","168"
"-/8-8/-/8/6/X72715/X","146"
"-/2/XXX7/-/276/X82","180"
"X1/13-7X545/1-2/8/2","112"
"18-/7/X9/517/2/X1/X","159"
"XX3/-/4/4-52XX9-","149"
"4/X2/X32221/14-252","109"
"X11X1/221-XX-67/6","109"
"9/X63X7/1/X-25/3/1","137"
"X4-52XXX71XXX7-","182"
"711/9-9/X32X2/X4/2","148"
"33X8/X7/7-9/5/9-6/7","150"
"423/12XX3/X7-31X8-","129"
"X7/9/X6/25XX8-53","160"
"71X17XXX6/9/9-35","165"
"XX-/4-XXXXX3/1","202"
"138/X546123XX327-","114"
"629-8/X6/6-7/XXX9-","177"
"8/8/8-7/XXXXXX-4","218"
"XX9/X2/6/X-/71X46","190"
"33-/8/XX6/3-72XX9-","163"
"X7-3/6/X8-63X-/XX","155"
"X7/X2/X9-81-/X5-","157"
"X1/32X175/5/X9/8/6","153"
"X2/6/X61XX6/X51","168"
"X9-X26222/-81/817/9","122"
"X7/XX6/8/X3/X2/6","200"
"8-X1-5-X1/X6/7/X22","136"
"14441/235/21XXX41","119"
"8/5/231/618154XX1/3","127"
"5/713481X3/4-8/9/3/8","129"
"XX2/2/23X22X-/26","129"
"4/418/3/3/1--4X269/9","106"
"3333XX1-7/7/-/529/1","105"
"X814/7/6/XX6-X2/9","168"
"44X4/X9/5/5-9/8-8/2","141"
"XXX1/X814/X447/7","182"
"X8/636/7/9/X33-63/7","146"
"715/71X1/1/3/5-XX-2","129"
"44X5/X7/-/1/X258/6","149"
"7/3/429/3118X6/9/XX","138"
"9-1244X3/XX3/8-X81","148"
"X9/6/6/518-51-/X8/7","144"
"XXX8-4-4/521/X54","158"
"X8-X447/XX72221-","132"
"54X-/-/X4/X8-XX64","171"
"3271XX5-6/XX52X25","144"
"-9XX1/237/XXX9/6","182"
"X317/45XX9/25X-4","127"
"7/14-2X3/2412XXXX","139"
"13X9-7/63X8/XX8/2","157"
"5/5/5/XX9-71X6-X9-","156"
"6/XX345-3/4/11812/9","127"
"-9113/17XX8/XX5/4","157"
"537-1/X4/X458/X53","149"
"72X617/-94/127/X4/5","121"
"8/7/XX7/218-1/8/63","150"
"-56/XXX9-3/X435/4","170"
"X7/9/X-/4/7/XX-7","174"
"16X-87--/71-/X3551","117"
"529/3/3/12X3/X2/8/2","137"
"XX8/XXX6/X7-X6-","204"
"XXXX42X8153625/9","169"
"5-X81X5/X6/445/54","139"
"27X8/624/6/4/5/8/X42","152"
"X9/XX4/5-542452X64","146"
"X-6XX1/5/9-9-XXX","165"
"32X1/8-3/X6/43X26","138"
"1/XX9/8-23X6/XX1-","172"
"32X4/7/8-1/X-9718/9","143"
"9/8-21XX3/-/-551X34","120"
"X-/X14X5/611/6/61","142"
"44X62352/54X6/637-","118"
"X1/X-/2/14XX4/X-2","164"
"XXXX426/2563X12","150"
"819--/X9-7-X7115X15","121"
"9/368-4/546/X51X63","124"
"2/XX4/X-/XX6/2/2","194"
"169-71X3/7/2/-5X33","110"
"X33-/3/278-812/XX12","127"
"7/X2-9-6-X7/635211","103"
"171/9/X5335211-X3-","101"
"X6/25XXX5/XX6-","182"
"XXXXX2/723/-/52","190"
"7/151/2-7/41538/-972","86"
"X724-8/XX9/3/X8/3","167"
"-46/61256/53-/XXX26","147"
"X9/XXXXXXX7-","241"
"X-/2/XXX-/4271X26","168"
"XXX2/XX813/1/9-","187"
"1/35X9/X9/455/53X8-","145"
"8--/-/261-X2-716/X53","99"
"-/2/4-32721/5/128/26","93"
"XX5/XX537-X713/7","166"
"8/-/7-X5-81X5--/2/9","114"
"X9/5-X17X22512/-4","104"
"5/9--/522/4/7/XX5-","146"
"X9/51X5/7-9/XXX6-","177"
"6/3/532/XX-39/X8-","138"
"X6/1/3/5/9/3/8/X8/2","161"
"9/9-1/62X9/4/X9/81","153"
"2/9-9-8-3521X8/X9-","124"
"X-1-8-0728/4/X7/X7-","120"
"41634/3/451/364/9-X5-","115"
"9-8/3/23XXX7281X62","151"
"81X228/4/9/8-X-34/2","114"
"-/5/XXX728/815/X63","186"
"51155/XX5225X-/26","128"
"XXXX51-6311324-/4","141"
"15X52X4/7/135-43XX","114"
"9-8/45X63X4-XX44","128"
"X4/X61-/2/9/3/X5/7","165"
"719/7171XXX8/X9/4","173"
"XXXXX-/X-85/8/9","213"
"XX9/179/-381415/43","116"
"X9-X8-XXXX1/X82","195"
"X36X1/9/9-X6/X45","163"
"16X725/X-8XX7/7/8","163"
"2/7/6/453/318/5/X61","132"
"XX25XX6/173-XX9-","162"
"1872548-X9-6/7/6/8/5","129"
"2/X2/3/9-X9-3/726/7","152"
"41-/5-XX-04/3/7/X82","125"
"53XX3/X-1X4/9-9-","140"
"2/6/X2/X-89/5/X9-","165"
"3/X126/3/X3/7-6218","130"
"-/X1/5/9-7-3/16XX-X","148"
"2/8/5/-82/6/616/8/3/5","136"
"X81549-5/-58/-75/3/6","107"
"2/7/7/9-4/X9/XXX8-","198"
"X9-X5/21XXX1/72","160"
"X4/X51XX62X1/X28","174"
"9/1-17-/3/5-XXXXX","163"
"45-/3/5/-4X449/XX54","141"
"52X456/-/3/11XX9/9","139"
"-/6/XXXX-/XX3/5","214"
"X4/25X6/X-7X4--7","128"
"514/6-XXXXX-9X19","186"
"X9/X1/4-8-X4/X81","154"
"-4X-14/X455/9-4/53","115"
"X33X4/X1/519/5/X55","158"
"14X6-2/6/4/3/XX4/3","147"
"3/4/81X-/8-XX8/X73","175"
"X6/9-X712/9-1-X8-","129"
"X8/X25X7/X225/5/-","147"
"2/X186-5-25-/5/13X64","116"
"X7/5/9/8/X3/-5X7/6","163"
"XX7/2/7-6/9/27535-","136"
"4/7/814141X4/61X23","117"
"1/51X727/-/-761-19/3","97"
"X25XX5/361/2/X1/6","159"
"-9229/1/9/51X1/X8/6","140"
"X534/X534/XX1/X22","167"
"4-X9-X81XX9-2/3/1","141"
"423/X2/4136226/6/6/9","129"
"XXX6/81433/XX2-","166"
"XX8/8/179-XX-/X36","173"
"3/2/8/9-81X1/X6/6/5","158"
"153/X61727/1/72X63","124"
"443/2/3/9/6/14XXX28","156"
"415/314/6/1/71X2/9-","122"
"23X2/X31XXXXXX","203"
"4/X3/XXX4553XX8-","196"
"7/X9-7/XXX719-36","169"
"51X211/1845-1X4/2/5","99"
"433/131/X-/XX5/X27","166"
"X3/-/3/X272/3/-/22","130"
"6/726171XX81518/XX","143"
"-/X3/126/9-818/-813","113"
"3-2/X2262XXX81X35","153"
"9/62144-5/1/527-X31","91"
"X54X6-X6/XX45X27","161"
"-/6/XXX2/4/X5/8-","188"
"XX-65/216/4/X-/1-","123"
"3/5444X4518X9-XX61","140"
"6-9-8/9/36443/1/-/9-","113"
"X2/638-189-X-/4/-/4","129"
"X132/-/9/1241XX27","116"
"1/2/X81X7-X266/X37","150"
"25XX215/6/1/X41-/-","122"
"22XX1/129--0XXX51","139"
"XX9/2/XX3/6/X-2","174"
"1/X9/6/X-/3/9/X5/7","185"
"XX9/X81715-71X2/1","149"
"3/186-XXXX53X-3","153"
"1/2/52XX9/X8/XX45","186"
"81X716/9/X9-5/638/3","140"
"X1/X324/XXXX32","183"
"62-/X2/X9/6-41XX34","155"
"9-7/9-3/-24/8/X32XX","127"
"X24X724/-/XX3/18","143"
"3/7/9-137/62-01/8/13","106"
"36X3/XX81244131X5-","135"
"X424543X5/8/71-/2/1","124"
"-1549/5/X23XX5-8/-","120"
"XXX17-7X613/2/5/2","147"
"X21X9/8-X9-5/81X-X","137"
"X26X1/XX72X8-X62","165"
"X27X9/X1/4-425/XX","152"
"4/7/X81455/X8/XX73","181"
"9-4112819/XXX8171","140"
"6/X-79/3/X1/9/3111","135"
"2/8/X6-9/XX9-X11","151"
"27X-16/43534-X431/4","92"
"522/X9/348/318/8-1/-","120"
"XX4-6-X9-72X1/X16","142"
"7-12-/416/4318544/XX","108"
"1/129-X9--53/X435-","105"
"112/8-X7/7-X4/X5/8","150"
"7/X3/XXXXX9/4/4","227"
"XX332/XX24818-35","134"
"25-/637/3/3643XXX91","153"
"3/1/X62-1X7/XXX44","170"
"63XX9/9-X8/X9/6/5","177"
"X-38/251/X-19/X12","103"
"62512/XXX813/XX82","188"
"X6244X544-X5/XX55","151"
"3/XXX5/X145/XX4-","193"
"1724-/5/X2/XXX2/X","181"
"-68-X817/-8XX3/X72","142"
"9/X7/63XX4/61X34","156"
"8-1/-93-3/368/6/2654","97"
"X-9-72/7/5/X3/271/9","147"
"6/5/81619/9/33XXX41","156"
"XXX1/X3/5/X3/9-","194"
"3/-/6/X4-818/1/54X91","128"
"2/27XX81X619-8/63","135"
"4/225/1/-48/3-816315","81"
"184/727/7171X5/81X73","135"
"XX9/9-16X3/X25X37","168"
"XX816/-/X8/XX7-","177"
"-/XX3/5/X177/9/-4","157"
"X-4XX2/71-23/X-/X","147"
"4/9/36XXX8-5-429-","145"
"23714-41X8-8/-/X6/-","108"
"369/X2-X5/8-XX-/3","142"
"3/71X518/5272X9/21","113"
"9-X114/XXX7/-27/4","146"
"4/1853X4/8-XXX4/5","163"
"9-1/723/X7/71-5X6/8","143"
"62XX117-XX812/7/5","138"
"537/8-4/6/X9-XX5/-","153"
"1/25XXXX2/5/XX-X","196"
"X81X3/4/2/81-33543","119"
"61XX4/X7/8-63XX63","171"
"1/X72X5/X4526122/8","145"
"21-/X5/3/X8-9/X9-","150"
"XX1/1-1/53-/X-0X32","121"
"6/X163-2/9-2/6/7211","119"
"8-X72X3/5/1/XX6/X","168"
"6/XX6/3/121/8-6/31","136"
"368/X717/3554-92/44","116"
"41XXX318/2/X1/-/X","158"
"-2X-/X5/1/4/1/X9/5","153"
"7/8/-/12X5/X-262X73","124"
"5-8/9/1/7/1/113/5/-/-","111"
"X7/XX6-1/62X123/6","144"
"3/613/1/34X31118/X9-","113"
"2/5/-/629-X2/X8-X17","142"
"4-X63542-XXX9/X54","161"
"3/-3-28/12X-/8/X2/1","118"
"-4-5X81X9/726/9-3/-","121"
"71-/3/XXX5/2/XX62","192"
"115/9-X7/X5281-/6/6","135"
"12-1X8-3/243-155/-/8","85"
"1/X13X6/624121XX72","136"
"X3/-77/9/52-/3/54X24","131"
"2/X9-5/X-/7-XX33","157"
"4/X8/XXX32X2/-/-","173"
"X4/X1-6-X722/5272","117"
"543/X-/7/2/X9/X62","164"
"XXX7-43X-8XXX9-","192"
"8/51-/3/8/162/X7/8-","136"
"3/216/-/XX8/5224X54","140"
"7135XXX6/4581XX37","167"
"XX9-XX63523/43-/3","152"
"72325/36436/348/-/5/-","98"
"8/6154XX4/XX1/X46","177"
"1/X-/X-59/3/XX32","156"
"7-3/1/XX9-52617/71","134"
"2-3253X1/XXX1/7/7","160"
"3/61X-/6/21XXXX51","175"
"XX4135XX9-X-5-/7","146"
"6/X-23/XX2/-/4321","130"
"-/X6/432/7/1/8/XX12","161"
"4/5/8-54-/X-/34XXX","160"
"1/X4/7/45X9/6/9-81","153"
"XXX9/7/XX8/X36","212"
"419/XXX4/5171XX11","161"
"7/X7/8-X815/-/-/X8-","152"
"9-3/4/7-6272-73/XX73","138"
"17-1816144717--79-X8-","82"
"6-X4/X9-9/42XX4/1","149"
"X143/21X26-3XX3/-","117"
"6/2/62X21X-/X-/9-","140"
"X7--8XXXXX61X-2","184"
"3/8/81XX414/X9/8-","155"
"1/X5232XX4/9/-2X44","142"
"XX7/5/XX1/X9/3-","179"
"2/X-/175/3/XX9-X-5","164"
"-7XX9-52-/X7/2/54","147"
"5/61517/214/1381XXX","118"
"XX3-XXX3-X816-","142"
"8-436/X2/42X129/2/4","117"
"5172X142/X5/X1/72","141"
"2/2/8/XXX7/811862","171"
"X8/18273/7-5/36-43-","102"
"XX7-X9/-/1/9/45-1","135"
"7-12512-XX263/-65/1","93"
"35X4/X7/8/XX416/9","169"
"-/9-5/9-5-32XX8-X91","140"
"1/1516X2/5/7/1/-5XX","122"
"33X-/9--/512/X27X62","141"
"X6/X1/3-3232XX5-","131"
"X3/XXXX154-8-54","164"
"-/X5/XXX6/X-/1/2","199"
"175445XX-17-1771XX","101"
"6/226/9/7/X3/X13X-3","143"
"4/X4/63XXX276/44","167"
"423/359/X626/7/7/8/8","143"
"XX27X9/X71417281","139"
"XXX8/-/811/2-8-3/3","150"
"4-X411/1/5/X9/2/4/X","136"
"X352/41X2116XXX91","147"
"8/613-4/9/XXXXX72","201"
"4/9-X62X9-2/6/X8/1","149"
"242/XX-/5/-/34-8X15","135"
"728-X4/9/-65/1/9-X91","131"
"2/72542/54521/5354X-1","109"
"X7-XXX9-35428/X37","165"
"4/7/X81813/5/X81X81","156"
"9/3/X41X9-6/X1/X-X","161"
"4/7-14XXXX1/1/4/8","173"
"XX2/X8-X361/5/81","158"
"8/X53X9/X2/1/5/18","152"
"6/X168/6/8/XX8/72","172"
"241/XX7/345/335/3/8","143"
"X44X1-X-/X71X-/1","135"
"X7/XXXXX5/XX22","231"
"-87-4-9-8/XXX1/2/8","149"
