"Sequence","Score"
"9/X1717X-/1/X134/3","136"
"X514/X312/9-3/X1/1","139"
"216-8--8X8/X715/71","116"
"4/61XX9/XX5-7/6/3","166"
"418-6/5/X32X27347-","110"
"72157/X8/X81X4/1/6","150"
"XX63X7/X5-X9/XX","174"
"XX-0X26XXX72X61","158"
"-4X3/XX7/6-X8/7/6","166"
"5/X3/612/X1/266-42","135"
"4/2/5/81542-X436/X32","124"
"622/17XX5/5/X9/1/3","151"
"X4/72XX1/62XXX15","178"
"9-X34X3/4/-2-/7/8/3","127"
"-45/-/7/811/3353X41","105"
"5/9-3/X7/X13XXX71","181"
"-42/724/6/175/XX6/4","145"
"-29-X7/12X5-5/X22","103"
"12X8/X4/X8/9-1/-/7","158"
"X7-4/6-25817/4443X73","111"
"X1/814/6/3381X9/3/3","137"
"7/7-5/227/3/21X5/X24","124"
"23X8-9/XX7/81XX7-","169"
"27XXX8/XX152/4/8","182"
"8/-7XX-41634X9/25","108"
"X8/4/XXX229-X35","159"
"9/XX33XX26427-X91","146"
"XX128/-/X3/27XX91","157"
"4/X9-9-3/612342-/2/7","120"
"X-/X11X9/XX7/51","162"
"16X8/X-/XX9/31X26","171"
"61X319-XX7/9/X9-","148"
"X2/4/8-X154/6/23X6-","131"
"X-454X5/3/27X6/2/X","133"
"5-4/9/X1/XX9-4/41","160"
"9-X513543X3/7/X-/5","138"
"-/3/3/6-X21XXX9/7","160"
"XX4/71-4534/9/X4/5","155"
"8-9/-/X-/8/X6-5/X71","156"
"522/35X4/X72X629/2","134"
"721232XX411/X4/4/8","133"
"9-729-3631X2781X8/9","116"
"4-9/1/X6/1/XX23X3-","141"
"X-4X7/-1X2/X6324","123"
"X726/7/2/XXX5/XX","192"
"8/5/XX1/4/-1X5/X71","159"
"62617/16X548/16324-","88"
"X541/3/X3/71XX51","153"
"453/5/6/44361/1/212/6","113"
"X9-X-78--/212/7/8-","118"
"X241/1/4/X8/1/3436","127"
"-/6/XX6352X2/2/X63","168"
"25XX-/XX8-224/25","144"
"36XX9/8/-/XXX7/6","199"
"-/X279/7/7-XXXX42","189"
"XX4/276/1/4/6--/8/7","147"
"X6-3-16X4/8-9-X52","111"
"41189/8-X2/3-XX51","123"
"5/XXX-/XX7/X42","199"
"23XX319/9-9/6/4/1-","116"
"X7/313/44X9-71X3/2","127"
"9--/7/X3/X2/4-33X24","146"
"1/5/4/43X9/6/45519/7","132"
"41X3/1/XX3/XX35","168"
"7/X2/9-9-XX7-9/-/8","156"
"23421/9-8/XXXXX73","196"
"X7/XX2-7/4118X44","130"
"1654446/5/1/5-X4/31","107"
"XX174/X4531262527","123"
"XX-/41-/X8-51X8/7","148"
"X-2X72X1/XXXX27","183"
"544/1/2-4-9-XX2-3/1","94"
"71X71729-2/XX116/8","125"
"3/4/X9/X3/9/9/8/-/6","176"
"9-X-/3-XX6-X129-","118"
"-2-/3312X-372X6/81","96"
"723/X61-01/XX4/X91","157"
"-74-718/X9-X6/2/5/-","124"
"X41X146/519/X5/9-","129"
"XX63618-3/X241--0","112"
"813/235-X327/4/9-45","102"
"XX3/5/XX2/2/X9/-","182"
"63434/4/1/X3/267/54","125"
"X8/X61278/3/3461X7-","130"
"4/352/7-81X2/XX1/9","154"
"214/X5/XX4-X9-X9-","152"
"54-2725441-15/361/X22","91"
"XXX5-247/7/7/X3/6","171"
"XX3/-/5/9/1/159/1/7","143"
"51636/2/2/6-XX7/2-","122"
"X1/-34-4/6/X1534X-6","118"
"215281-/8/X-/2/23XX","126"
"253/XX-3X5-7-3/9-","118"
"X1/528113XX9/X12","140"
"X4/14177/2/XX7-81","136"
"54X16X1462529--94/1","97"
"9/X4-7-X7/3/1/X5/6","145"
"X9-XX81X1/719-X-1","149"
"9-X34819-X457/36X26","119"
"81X1/XX7/53142672","141"
"X5/XXXXXXX9/X","259"
"X-/XX5/7/4-629-X9-","156"
"XX2143X1272X9/1/X","121"
"7/4/X6/XXXX8-9/5","203"
"-/5/351/XX365-X2/4","146"
"9-537/4/XX1/8-XX72","164"
"153424XX3534X63X36","122"
"1/2/447-XX2/3/51-/8","135"
"429/X2/XX4-61-/X81","154"
"8-5/XX4/2321X9-X28","140"
"XX6/XX9/-9XX81","190"
"XX8/9-XXX33X23","171"
"132/2/6/5/9/XX-3X2-","134"
"2/-4-/8/-/538/3-15X82","107"
"24XX8/41XX9-X61","154"
"2/1-6/9/3/2/X-/-/32","124"
"2/X11X4/XX7/9-41","154"
"2/1-XXX25XX3/4/6","161"
"1/17X8/X-/X9-3/54","151"
"X81X15X4/X4441X52","138"
"545/X61-/8-X5/1/X32","145"
"4562XXX22XXX8/6","181"
"8/1/2-X4/8-X4/12X7-","122"
"4-6/2-243-62X-/31X9-","91"
"1/X2-72X6/619/8/X82","144"
"5/63XX7-6/X727-8/1","142"
"71X7/X3/3/51XX71","155"
"7/9-9/X9-3663X3/81","141"
"X9/16X1/34XX444/1","139"
"1/6-X8-42X-/1/XX8-","151"
"9/4/5/35X42XXX3/6","161"
"61XX71-/6/XXX32","169"
"3/324/X5-2/364-3571","100"
"1/X7/4/XXXX-025","171"
"XX71-/5/X6-333/-/4","140"
"XX6/X4/363/21XX91","172"
"5/339/7/61-4-94/X27","120"
"5/X9/4/8/8-53X1/6-","148"
"-67-8/4-4/XX5/X5/X","156"
"3/9-X6/6/X155/14X91","142"
"-9X7-22X2131XX44","107"
"41-4X34X9/9-9-2/9/4","123"
"63-/23X81XX3/5232","124"
"2/XXXXX1/X52X-5","210"
"72X61218/728/9/7/-/3","121"
"4/31X7-818/XXX27","150"
"X7/1/X51XX-3XX8-","155"
"-78-X6/X81-16/818-","119"
"3/X5/5/53XX538-2/4","151"
"9-XXX9-6/X5/9-5/6","180"
"XXX2/537/9-XX-5","163"
"63XX9-8-9/XX1-XX","147"
"-/541/X239-6-71X-/5","122"
"X5/1/X9/X6/457/X36","173"
"-/4/X6/2/X13X549/8","150"
"6/44X3-XX3/1/X52","136"
"9/4-X181/9-7-611/51","109"
"1/X3/X-/53-74/1/8/1","150"
"264/9-8/-15/X6/X52","131"
"81X6371-4X61X6/X8-","131"
"9-X1/1/9/X1-XXXX","171"
"X8/X-6XX6/XX31","169"
"542/X4/X2/X8/XXX","199"
"81X6/X45247-X9/51","131"
"316/9/XX5/X-/622-","154"
"X5/X4/8-X6/1/X1/9","176"
"XX-9XX7/XX-651","163"
"-6X6/-0X439-XX36","120"
"513/61XXXX1/7/21","162"
"1/7-7-81X61-/631/72","115"
"5331XX24-/31XXX5-","143"
"X15-58-2/-/4/612/71","107"
"422/X23-/X-0X-/8/5","129"
"X72227-3/XX727/15","131"
"9/X11XXXX-/2/3/5","174"
"X184/-/115/8-63634/6","111"
"X81X271/6-7/X2115","120"
"434/X-01/9/9/-49/16","107"
"6/8/442-6/-/9-X728/8","126"
"128-3-1/615141X4/14","84"
"5/XX113/532/X7/X81","157"
"6/3/8/5141715-257-X6-","100"
"9/9/8-3/X9-X-/X4/-","163"
"811/9/1-XX-/XX6/2","158"
"X1/5/XX5471XX63","170"
"XXX-79-X9/1/X17","160"
"X3/5/9/-62/-0XXX82","158"
"-57/-0XX9/X5-9-1/-","123"
"6/5/X249-X9-X7135","128"
"36-52-5215X-5449--9","75"
"7/X9/17X317-9/4/X63","137"
"X1-8-X-8X6/124/2/X","112"
"X6/359-8-XX7/XX-9","164"
"X3/X5/9-X11X9-X64","150"
"XX-831XXX1/5/8/6","170"
"X-13/42358/-833XX16","102"
"6/XX24XXX2/X7/5","191"
"X9-X4/5/4/6/6/1/9-","148"
"8/X7-X9/X81X24-7","141"
"X-62/X227-9/X2321","110"
"8-5-9/-/229/549-8-XX","100"
"X4/8-7-X-7X7/2/X64","149"
"5/XX1/XXX1/36X14","189"
"514/1/9-X8/-/6-24X91","123"
"X81X17XXX4/3/54","165"
"X3-XX5/8136X5/81","144"
"7/X36X514/225/XX5-","146"
"X6-6/XX63X-59/5/-","141"
"X124/8/X4-8-X337-","109"
"X5/63XX3/5/11XX91","165"
"-/5/9-5-3/X1/1/6/X2-","147"
"7/-48/X4/3-X4/9/-/3","132"
"-8X3/3/X22XX7/1/-","147"
"8/X547/XX5-X1/X44","171"
"XX2-2/XX81-/9--/8","158"
"X6372XX33725/XX81","158"
"XX7/277-61X-9XX-5","145"
"1/X7-XX2/819/9-9/2","153"
"4/6/5/7/81X3/273/15","133"
"X9-32X-9XX22X8/9","140"
"35X81X-/XXX-/2/6","174"
"9-72XX2581-/7/-0X46","120"
"6/9-22259/XX811-X-9","135"
"2/2/5/8/6-X54XX4/2","151"
"X22438-X3/9-36-92/X","119"
"8/6/531/3/727/8/428/X","136"
"9/452/9-8/-/X624/X62","145"
"X729-814/8/9/X17X72","148"
"7/-23/812/817235X4/7","120"
"X3/XXX17X61X9-","169"
"434/2/-/9/XXX8-7/3","165"
"7/8/X44X818-X629/9","145"
"4/XXXX5/X9-X-5","193"
"812/9-2-9/2/X6171-9","112"
"-/-8X81XX9/X5/5/9","169"
"7/5-3/42-5-/71-032X8-","93"
"1/8/-88/6/9-1/XX31","141"
"279-6-2/4/718-X5/X41","126"
"624/6/XX9-X24X72","151"
"X6/XX7/6-X346/24","151"
"14X4/XXX3/4/7111","159"
"X5/7/2/6/X8-26817-","135"
"259/9-817/X166/X81","136"
"176/X8/9/7/X3/5/5-","159"
"5/61XX8/XX2/-7X8-","168"
"3/6/3/5/8/XXX71-3","168"
"51XXX329-X-7X-8","138"
"-/72-/-/XXXX7/X25","200"
"XX1/-7248115XXX16","147"
"XXXXXX61439/X-9","216"
"X2/4-256/1/7-2/X72","128"
"X6/XX8/8-X726/X72","181"
"3362XX4/1/XX9/1-","150"
"8/813171-/-/X4/X3/6","145"
"XX3/X6/X1/9/X7/-","192"
"X817-X2/5462XXX16","155"
"3/X25637/634/12X4/7","129"
"XX-0-79-1472327/7-","89"
"X2/9-X36X81X712/6","146"
"X9/7/X8/5/8/XX9-","187"
"XX4/9-9-616/8/6/31","139"
"X517-53X5/X7/7/3/9","146"
"9/9/XX3/X-/6/9--/3","179"
"9-X3/27X411/9-7--4","109"
"2/X1/2/5/XX6/X81","181"
"X352/7-XX8/7/5/X73","170"
"2/1/9/X-/XX8/XX-5","193"
"3/7/XX63XXXX-/X","211"
"81-53/2/X2/-2X8/5-","118"
"5/X8/-/X4381X426/-","135"
"7-X3/717-1/XX-233","119"
"7/8-321/-72/2/-/3/1/-","104"
"XXX6/9/8-X-/4/3/2","180"
"XX7/XX7/-/1/127/9","168"
"XXX5/8/XX6-158-","175"
"X6/X52-/522/7/11X9-","135"
"5/X9-2/X4/X7/7/9-","173"
"-1-7X8/XX5/X5-7/8","151"
"X2/514/-36-9-9/3/-9","101"
"9/X148/5/5/81X6-54","128"
"XXX9-2516-/9/1/-1","142"
"X214/35XX9-4/6133","123"
"9/X9/27-/4/8/X-/5-","153"
"X2/-72/X724/-/8/61","136"
"729/X8/43XX6/X-/3","169"
"X8/312/33146/X9-8/9","128"
"7/2/1/62X9-451/XX91","153"
"215/166-X7/72X5-31","97"
"X16X2/7/1/-78-X2/4","131"
"32-/XX256-XX-/81","144"
"4/8/1-X72216/41X3/X","120"
"6/36X516/4/71X9/-/1","124"
"8/6181XX13X-/7/9-","136"
"4/2-9/637/7/9-2-319-","99"
"723422-9XXX119-16","110"
"5/1/18X1/53X512/8-","122"
"9-5/9/423-5/XXXX5-","171"
"3/-47/6/7/4/7/4341X51","120"
"44X8/3/14X8/X451/9","144"
"XXXXX36XX8/8/6","223"
"X3/X9-XX9/513/8-","164"
"-/-972X3/X8-X17X91","140"
"265/-5X22-5X6/8/6/9","119"
"4/81355315X2/4/1/6/7","127"
"5/1-X-/XX-91/4/9-","142"
"X717/3/X5/342/-26/1","122"
"X-67/X3/9/9/X-/33","159"
"2/-84/X51X7/21X14","115"
"1/X1/XXX2-X4-2/4","158"
"7/1/X4/X6/X-0523/9","147"
"9/X3/X4--/4-4-278/9","128"
"9/7/21XXXXXX7/7","216"
"9-XX9/44244/713-X81","133"
"XX9-145/-/2/18XX27","145"
"X51633-XX-/X546/5","137"
"X-1XXXX8/X8171","176"
"8/X7-8/1/8-5121XX-5","125"
"XXXX3/X6/X2/1/4","208"
"144/XXX5/5/6/9/2/1","173"
"X6/4/XXXX53X5/-","195"
"X5/XX9/4-5/33X1/2","158"
"7/X9-8-9/XX1/1/8/9","165"
"6/8/X6/6/2-6231XX-1","131"
"5/2/XX9/-0X9/9-X9-","158"
"81XX9/X71XX366/-","165"
"9-7/X716/-3X3/X52","132"
"9-X8/1/XX9-X5/X6-","173"
"3/4/819/X9-71253/5/4","133"
"234/3-X6272X3/1/9/3","119"
"X9-3-616/7/X2/6/61","134"
"8-61239/-3XX8/626-","111"
"X6/X42-51/4/457/X73","144"
"XXX2/-/6/X3-XX31","171"
"631/XX4361-27/81X64","133"
"34X3-6/X246/2/524/3","112"
"3/179-XXX712/X1/5","166"
"X1-XX4/X44XXX81","179"
"X3/XX1/4/81-44/7/6","159"
"X117/X715-61X-24/-","96"
"417/1/9-X1114XX36","114"
"X262/3-X1/2-1/1/36","109"
"3/9-7/XXX6/X1/43","185"
"1/3/X9/349-6/6/X2/5","153"
"279/8/-/9-2/6-6/-9X9-","125"
"8/9--/3181X-/XX32","137"
"1/X6/9-26-/X27X35","150"
"9/1/XX4/431/4-XX82","162"
"3-X6135-06/8/31XX51","111"
"XX2/6/72XXX3132","160"
"1/-/9-9/6/8117X9-8/6","133"
"X5/9-9/18X2-XX63","136"
"51X81X5/5-61429/-9","106"
"4/-/624-2/5/7/71-935","112"
"-/549/X9-XX8-XX21","161"
"4/X2/X2481345/6/35","135"
"345/34XX6/X4/X3/-","163"
"5-6/-/X5/XXX2153","151"
"159-5/8-X62275/X-/4","130"
"5/X-31372X1/23XX4-","124"
"-/X8/6/44X8/4/X-/3","165"
"178/43X4/X43XXXX","173"
"7/X71XXX2733X4/8","170"
"XX81X-1X2/2/8/XX","158"
"8/5-XX6/41X1-71X9-","124"
"X4/51XX8/9/4/9/1/1","163"
"X4/X7/-36/1/6/XX-2","152"
"XX9-X-/XX81-21/8","173"
"X22457-8/45X7/X8/9","136"
"3/9/4/8--36/XX71X82","155"
"-8XX44X8/X3/2/21","145"
"4/41X2/3-9-4/814/7/9","127"
"X2/6/9-63X22819-8/X","129"
"X4/9/X-24/-/X3/X37","163"
"5471-/44-8X1/X452/5","130"
"8/6/2/62XX1/21X9/8","146"
"X7/457/326/817/X4/9","147"
"1/6/5/547/16XX43-/7","138"
"814362-/6/9/9-X258-","119"
"13X-2XX23X6/9-71","116"
"8/7/43243/3/X61X1/-","131"
"61X2/4/16XXX2/X-X","171"
"X4/152-X23X212/X62","113"
"9/X4/2/9/X2/12XX2-","159"
"7/X444/3/6/6/727/XX","157"
"XXX2/3/XXX8/9/1","213"
"4/7/72XX9/X7-18X9-","164"
"9-8-8-X3/XX5-111/1","123"
"9/3/X7/-/81XX1/4/2","157"
"X6/9/X23X457/9/X9-","165"
"4/9-35-/8/XX1/5/2/6","158"
"81816/53-/-/18XX-/-","121"
"6/2/X62X3/618/X22","139"
"X5254X6/6145X819/X","133"
"X5/X6/-842-/4/9-1/9","145"
"9-X5-316/9/1/XXX5-","153"
"357/541/X6/9-5/72X-X","146"
"5/XX3/527-XX235/6","150"
"9/14X5/8/21615/XX16","134"
"5/XX8/6/173/62X8-","153"
"5/X36X-/9/X9-X7/X","175"
"XX5--/1/6/XX-6X41","149"
"XX9/5/X7-1/61X9-","159"
"8-7-186/X717/8/9-X31","130"
"1/9-XX8-1/528-X-/6","148"
"2/7/1/X6/9/2/5/43X9-","154"
"42X-/X-88/9/X71X63","156"
"1/X1/XX3/9-X9-X--","169"
"619/7/XX266-X167/2","134"
"62X9-9-X3/X814-X91","137"
"X449-2/XXX2/213-","145"
"X1245239--45-X5434","83"
"X7/XX81X51-/4/-/9","161"
"X7/X3/-/27-1719/X19","140"
"14348-XX6/X459/8/X","152"
"-/X6-5/2/62X2/52-/6","136"
"817/X2-XX-/XX6/5","164"
"XX2/XX317/2-2/-/9","146"
"8-X9-7/3/X-91245X-7","126"
"728/2/819/7-26XX-/7","137"
"72-/X1/XX43XX8/3","178"
"X9-2/3/XX8-8-XX61","166"
"5/9/1/7/4/4/XX6272","156"
"X4-6/5/71138/71X7-","111"
"1/456-XX152/4/X63","134"
"XXX6/363/538/XX28","183"
"9/XX7-X6/9-9/71X21","157"
"X5/414/XX9/6/X4-","162"
"X8/X1/419-XXX6/1","175"
"71XX8/X631/XX9/8","191"
"5/X4/6/X4363XXX4-","177"
"X3615-/X1/22XX1-","123"
"6/42-18-9/XX8/184/8","135"
"XXXXXX1/3/9/9/X","232"
"316-XX2/-35-22X9/5","109"
"XXX7-6-3/6/XX6/4","183"
"X428154276-137-8-27","83"
"81X319/9--69/X1/3/4","128"
"81XXX9/X81317-8/4","161"
"X173/X1/13XX8/1-","141"
"721/3/X-9X1/XXXX","190"
"2/635/2/X6-6/5/9/4/7","144"
"X4/X9-X63-/229-3/7","138"
"XX3/9-9-81455/XX23","155"
"217-13X21-/1/X4/2/7","110"
"5/4/XX4-2663XX6/X","159"
"3/X7-X1/35X12-1X-X","122"
"7/1-XXX-/7/3-X9/X","155"
"5/4/278/7-XX42X8/8","143"
"XX524/1-61X4/X9/4","142"
"319-4/8/X7/X9/X-9","159"
"9/5/X52X1/3/8/XX9-","178"
"5/XX8-XXXX5/9-","207"
"52X9-5/XXX2-5/42","141"
"7-9/7-XX5427XX-6","135"
"449-54273/9/9/XX2/X","155"
"454-4/9/X24628/XX82","150"
"9/4/8/X53X616/2/17","133"
"9/61621/8/1/X1/1/X63","150"
"X6/9-7/8-4/X4/X5-","154"
"-/X9/XXX9/XXX73","236"
"X3/X9/XX8/3451X4-","168"
"-/7/425/1353XXX5/7","152"
"23XX7/72X1/312/8/X","153"
"449/2/6/XX279-3-6/2","130"
"9/2/3/9-61XX4/XX28","166"
"XXXX54X521/8-81","172"
"8-1/X9/9/9-2/8/7/9/3","162"
"9/164/2/-97-3/8-X4/-","112"
"3/-/X811/3513727241","106"
"625/9/7-X5-6/XX2-","127"
"417-X6/9/X8-267/-0","115"
"81X-/52X63144/-/X63","133"
"4-X439/6/8/711-X-/2","120"
"XX5/7/XX45XXX8-","210"
"X3/43X5/512/7/X9/X","159"
"2733276/2-8/9-2/341/9","105"
"9-XX13X-/X5/258/7","144"
"816243613/4/7/XX-/X","142"
"X81536/-02/36X211/3","97"
"42XX3/X7/-9XX8/3","169"
"71332/236/1/8/5-X2/4","114"
"8/81X312/X7/8/41X9-","141"
"548/X543/5/-18/3/1/8","125"
"72X7/XX72XXX61","184"
"4/9/XX-87/5-4/9/-5","139"
"9/6/3/6/X12XX5/X8-","164"
"81XXX638/XX61X62","181"
"7-8/8/62X2/X7/8/1/5","153"
"7/X8/5/434/X214443","127"
"81239-72X2/1/543/X61","124"
"-77/XXX9-4/8/1-X44","162"
"5/4/X-4-0XX-29/X-1","117"
"XX35723/34XX2/5/7","152"
"7/34X8/-/3531632/61","107"
"X266/7-XX7/9/X45","164"
"549-22X419/X3/4/X71","134"
"2/X6-4/2/X814/XX24","160"
"628--/7-3/-0723/4345","89"
"XXXXX8/X2/-19/1","200"
"717/-/1/XX6/3/X62","154"
"X9/16X3/1/X9-XX7-","161"
"712/1/X9/1/3-536/X22","128"
"XX6-X8-X8-5226X44","133"
"72712/819/X-7X5/9-","136"
"XX4144X31X3/X7/1","141"
"XX3/5/8/X27X5/-/6","170"
"XX5/X9-12XX3/71","164"
"4-81256/35XX9/-/9/7","136"
"2/532/XXX5/8/X-7","180"
"517172X-88/X18X53","123"
"25X9-4/1-XX9-X25","128"
"8/X8/7/X6/XX7/41","183"
"X7/7/6/X8/XX9-X8-","188"
"311/-/2/319/XX9/X61","149"
"XX3/615/XXX1/9/8","194"
"8-26X7/X5/319-81X91","131"
"X3-X5/451/XXX-/2","161"
"X2732253/-1X5/X3/1","122"
"X5/XX9-5/638/X54","170"
"X71515/X1/545/1/9-","135"
"-95/5/XXX8--/1/35","160"
"7163X4/179/9-5-7/72","115"
"X1/-/2/X7/X3/2/9-","162"
"9-3/X2-3/5-815/-/4/5","111"
"X71-/3/X9/71X-/X71","162"
"51355/24X9-2/44X3/5","117"
"X63359/X15XXX9-","165"
"125/512/9/X3/9/-/9-","140"
"-/14814/42X3112X1/3","99"
"X7/6/X34XX35X36","157"
"45-67/3/X2/226/XX12","138"
"5/X6/-/X22-32/18X24","127"
"312/X8-7/5/8/X4223","130"
"8/XXX1/54X4/5/61","173"
"628-X3/7/X63-/4/5/X","150"
"X8/7-X36-12/16514-","101"
"9-4/1/2/43XX-/5/X18","147"
"61X8/XX2/X-/1415","151"
"X138/8/6/-/9-2/8/5/5","138"
"6-127/7/2/-25-X4/4/1","100"
"-/7/X9/X18X41X6/X","165"
"5/437-XX9-9-X-24/5","123"
"275/X-/2/XX6/6/-/-","163"
"5/6/X63X21XX1/X91","161"
"X-/4/4142X3/116/X-4","126"
"-/2/9-X14XXX4/2/4","160"
"32519/1/9-43X44XX2-","117"
"3/-19-721/6/9/324363","98"
"34XXXX2/63XX72","189"
"1/X9-9-8134XXX4/1","158"
"2/355262X5/9-4/X4/6","140"
"1/X8/X3/-26142X7-","129"
"X9-XX8/X1/22X2/X","172"
"-79/2/-/5/3/8-X4-54","110"
"-/8/-/XX9-X632/52","155"
"9/XX8/41X3/X6/71","172"
"X7/532/XX9-X9-3/X","168"
"3/8/-14/5/X2/727/-/9","139"
"1-XX3/9-X-642XX26","140"
"-6-/X3/3/6/3-X1772","126"
"2/X5435X2/X9/8-X27","161"
"8-5472X7/2/9--0243-","95"
"X-87/6/6/XX63X5/1","163"
"-97/-/6/X6/4/XXX34","179"
"XX9-XXX5/63-/71","182"
"9-719-1/5-XX13X16","109"
"2/-/8145X4/X8-415-","122"
"X81X8/81XXXXX37","208"
"6118-/X4/2/XX2/X55","170"
"9-X1/1/4-1/9-X1363","113"
"XXX9/3-4/9/9/X34","177"
"1/81X62X251/2681X9-","125"
"72X7/61X5/81XXX36","171"
"6/7/5-357/9/639--/X72","137"
"X-/XX1/54XX81X-4","175"
"619/36-56/4/2-5/2/17","93"
"4/9-3-52X8/5/-/3/X19","136"
"XX6/6/-/X9/X-/54","176"
"-/-6-/X2/54244/-1X9-","116"
"5444815-7/XXX2-6/9","136"
"9/XX24XXXX-0-0","154"
"5433-/XX7/XX722/3","170"
"4/1/X-1X61XX214/1","116"
"4/2/349/5/X5/X8/3/3","153"
"5/3/2/-/4/X515/1/3/2","127"
"1/5/X4/812/6/253644","134"
"23XXXX247/9/9-X42","172"
"71X8/X1/X1/633/-/1","154"
"-95/X9/9/72447-XX44","151"
"11X2-4/2453X1271-/8","84"
"XXX5261-27/2/9-2/X","148"
"8/42X9-449/8/-/4212","107"
"X-28-4/4/X3/X3/X31","150"
"6272-/X9/XXXXX81","214"
"X61X4/-/-/XX812/9","159"
"9-6/21X6/X9-71XX72","146"
"35XXX1/XXXXX-2","221"
"XX-5-6X-0X4-X22","92"
"XX-14-8/5/X9/5/13","121"
"X2/XX2-XXX8/X8-","192"
"7/71-09-2/5/81X1/33","115"
